snapshot_id,longevity
100,5485075
10000,432701
100000,178
100002,21332542
100004,74786
100006,934
100008,104510932
100010,459
100012,0
100014,617950
100016,0
100018,0
1000001,0
1000003,0
1000005,55243335
1000007,0
1000009,1102180
1000011,409
1000013,0
1000015,1083
1000019,0
1000021,242
1000023,59655
1000025,0
1000027,0
1000029,298
1000031,2374642
1000033,12528528
1000035,8501618
1000037,1137
1000039,0
1000041,690
1000043,0
1000045,47202
1000047,38458449
1000048,96376628
1000050,283678
1000052,0
1000054,803
1000056,11364624
1000058,79057
1000060,5266976
1000062,250
1000065,54154388
1000067,162353
1000069,7988
1000071,655970
1000073,1131925
1000075,1304077
1000077,0
1000079,89372
1000081,10686580
1000083,23428496
1000085,72811
1000087,1136894
1000090,35980499
1000092,2465796
1000094,0
1000096,0
1000098,19152
1000099,96847
1000100,85463
1000102,0
1000104,9470
1000106,4139469
1000108,38
1000109,1200119
1000111,0
1000113,0
1000115,34203371
1000117,654852
1000119,664056
1000121,0
1000123,45946327
1000125,409
1000127,128806
1000129,41455182
1000131,2150
1000133,0
1000135,14197814
1000137,296
1000139,243923
1000141,78178
1000142,588
1000144,8682911
1000146,897
1000148,0
1000150,192062
1000152,2331
1000154,355
1000156,2157241
1000158,167
1000160,1555
1000162,413243
1000170,920548
1000172,0
1000174,783474268
1000176,68826
1000178,0
1000185,550737
10000000,18863
10000002,93838413
10000004,0
10000006,984437
10000008,66683872
10000010,337
10000011,10595190
10000013,0
10000015,695165
10000017,0
10000030,37211543
10000032,4260
10000034,5469199
10000036,0
10000038,54765545
10000039,0
10000041,0
10000044,34583356
10000046,426811
10000048,11244253
10000050,0
10000052,222699
10000054,661
10000056,0
10000058,161823
10000060,5696295
10000062,281277
10000064,164047
10000066,0
10000068,80186987
10000070,41941556
10000072,1462194
10000074,164855
10000076,0
10000078,70154
10000080,85523085
10000082,543248
10000084,6574588
10000086,3841418
10000088,0
10000090,0
10000092,394
10000094,90638
10000096,0
10000098,0
10000100,0
10000102,180179
10000104,0
10000106,96224980
10000108,6214
10000110,138571
10000112,0
10000114,5526192
10000116,19350754
10000118,36368363
10000120,1134942
10000123,61617898
10000125,18892330
10000129,61249574
10000131,1343
10000133,4566
10000135,1171
10000137,35002875
10000139,151483
10000141,139
10000143,7463
10000145,8083131
10000147,21220
10000149,685314
10000151,0
10000153,44001
10000155,1912407
10000157,0
10000159,34300129
10000161,0
10000163,3863
10000165,82563
10000167,5529309
10000169,76296735
10000171,9693220
10000173,34856
10000174,40852
10000176,520
10000178,56917100
10000180,0
10000182,7265313
10000186,55018738
10000188,4702444
10000190,523
10000192,198044
10000194,3101
10000196,233
10000197,609
10000199,3079
10000201,38510810
10000203,1272
10000205,48401752
10000207,0
10000209,9520803
10000211,885954
10000213,12205131
10000215,155326
10000217,77176
10000219,4560615
10000221,15281726
10000223,4772468
10000225,0
10000227,6123556
10000231,135691737
10000233,216
10000235,69469836
10000237,32731394
10000240,54338071
10000242,1
10000244,1373060
10000246,1032964
10000248,249
10000250,1175
10000252,785237
10000254,1565
10000256,1631
10000258,0
10000260,40879974
10000262,17525769
10000264,1195356
10000266,1380097
10000268,141809176
10000270,0
10000272,0
10000274,0
10000276,33380512
10000278,54330625
10000280,633944
10000282,73781
10000284,83017
10000286,73740165
10000288,0
10000290,335
10000292,8969957
10000294,15776518
10000296,0
10000298,3194
10000300,324690
10000302,0
10000304,0
10000306,2227891
10000308,14526726
10000310,64639
10000312,0
10000314,29888486
10000316,2483
10000318,88
10000320,0
10000322,603389
10000324,10447839
10000326,33920200
10000328,0
10000330,129209
10000332,0
10000334,2428449
10000336,0
10000338,216
10000340,38154
10000348,515002
10000353,104377908
10000355,8
10000357,67758936
10000359,0
10000361,1277922
10000362,448151
10000364,0
10000365,913687
10000367,24696600
10000369,1183
10000371,69481
10000373,149309
10000375,18873253
10000377,2311923
10000379,10843108
10000381,101472
10000383,25121089
10000385,0
10000387,231
10000389,1385741
10000391,2598883
10000393,74535044
10000408,4556975
10000410,204
10000415,3254470
10000417,39741736
10000419,42503812
10000420,44398748
10000421,49764904
10000422,53130197
10000423,55308551
10000424,56180348
10000425,57883566
10000428,0
10000429,0
10000431,415
10000433,62216
10000435,1815305
10000437,447132
10000439,0
10000441,7167466
10000443,0
10000445,5287
10000447,0
10000449,5735
10000451,0
10000453,120350
10000455,1989409
10000457,41860
10000459,1830742
10000461,21095
10000463,639647
10000465,48312514
10000466,6418
10000468,0
10000470,3770828
10000472,64607810
10000473,16984735
10000475,310
10000477,9101660
10000479,689032
10000481,0
10000483,0
10000485,658454
10000487,5282
10000489,1482
10000491,121395884
10000493,995373
10000495,77519629
10000497,39020
10000499,528
10000501,11258325
10000503,155153
10000505,882
10000507,41757
10000509,89806
10000511,0
10000513,252632
10000515,74316416
10000516,9953
10000518,1211718
10000520,18736292
10000522,0
10000524,44316785
10000526,87703874
10000528,0
10000535,0
10000537,0
10000539,966503
10000541,61139
10000543,10010599
10000545,0
10000547,0
10000549,180
10000551,2416953
10000553,1143671
10000555,8065891
10000557,68733
10000559,146350497
10000561,1459821
10000563,19505170
10000564,894
10000565,284039
10000567,0
10000568,233805
10000570,88240
10000572,1247
10000574,28371797
10000576,486402
10000578,112637222
10000580,22724236
10000582,0
10000584,0
10000586,604518
10000588,0
10000590,742717
10000592,39854498
10000594,35440838
10000596,62268884
10000598,29921718
10000600,607024
10000602,14947190
10000604,21396
10000606,7796463
10000608,0
10000610,2608120
10000612,1296632
10000614,324932
10000616,170596
10000618,5616
10000620,24
10000623,60424108
10000626,215
10000628,0
10000630,0
10000632,0
10000634,52026459
10000636,36770757
10000637,0
10000638,0
10000639,7980
10000641,0
10000643,2003
10000644,0
10000646,189032171
10000648,0
10000650,1625
10000652,7199151
10000654,38648091
10000656,296
10000658,285477
10000660,1295630
10000662,0
10000664,26884758
10000666,8029139
10000668,3619508
10000670,5415653
10000672,165994980
10000674,0
10000676,7249
10000677,0
10000679,242270
10000681,47269
10000692,4144371
10000694,1889747
10000696,4322044
10000698,0
10000700,6943
10000703,21180875
10000705,148
10000707,4848566
10000709,532
10000711,551426
10000712,11
10000714,2410067
10000717,138285544
10000719,7955470
10000721,79006
10000723,1947
10000725,0
10000727,809503
10000729,366537
10000741,2130708
10000743,0
10000745,95887
10000747,5335
10000749,0
10000751,5434149
10000753,4055235
10000755,0
10000757,12764
10000759,2858
10000761,1963969
10000763,11606268
10000765,134624301
10000767,1334
10000769,0
10000772,44368969
10000774,56524966
10000776,10450
10000778,113
10000780,3187548
10000782,19256932
10000784,0
10000786,2448
10000788,627
10000790,0
10000792,2406626
10000798,87
10000800,0
10000802,257
10000808,42733898
10000810,172884
10000812,145501847
10000814,53424373
10000816,0
10000818,59851569
10000820,1025306
10000822,71638706
10000824,15919
10000827,604323
10000829,435707
10000831,6824144
10000833,5418
10000835,0
10000837,26392
10000839,217
10000841,10111485
10000843,4542
10000847,246865089
10000849,43768748
10000858,73309
10000860,0
10000862,0
10000864,269
10000866,1205603
10000867,0
10000869,154636
10000871,626
10000873,1201692
10000875,2059
10000877,2881
10000879,36
10000881,1112132
10000883,1131
10000885,153787
10000887,17832316
10000890,62715060
10000892,0
10000894,0
10000896,0
10000898,587649
10000900,431821
10000902,0
10000904,36802955
10000906,864295
10000908,2105
10000910,2744803
10000912,64815351
10000916,101594057
10000918,77994
10000924,140337178
10000926,11478617
10000928,5543134
10000930,0
10000932,2431572
10000933,2393825
10000935,222446503
10000937,66538
10000939,0
10000940,0
10000942,36
10000944,202709
10000948,49326614
10000950,435
10000952,5349616
10000954,16243287
10000956,689
10000958,3407
10000960,0
10000962,0
10000964,527773
10000966,8262
10000968,5783989
10000970,508094
10000972,0
10000974,94775553
10000976,8493449
10000978,278
10000980,149233
10000982,0
10000984,79543
10000986,316665
10000988,4701
10000990,10775372
10000992,0
10000993,261
10000995,3659388
10000997,0
10000999,875
10001001,0
10001003,348
10001005,4053
10001007,27840470
10001009,44848
10001011,3718
10001013,1238
10001015,394
10001017,8092
10001019,46583187
10001021,5919908
10001023,6765
10001025,729415
10001027,90428679
10001029,412
10001031,16625
10001033,0
10001035,11219166
10001037,0
10001039,2996408
10001041,1325134
10001043,338353
10001045,422270
10001047,0
10001049,5826544
10001051,30296343
10001053,1736236
10001054,3221
10001056,0
10001058,43762955
10001060,10636563
10001062,9464132
10001064,291370
10001066,613
10001068,7494
10001070,0
10001072,4375
10001074,0
10001076,416206
10001078,521068
10001080,9082308
10001082,0
10001084,0
10001086,133
10001088,6400
10001090,167212
10001092,0
10001094,86470
10001096,360864
10001098,0
10001100,49889
10001102,1019
10001104,1738123
10001106,6252212
10001108,1118750
10001110,16998779
10001112,46569
10001114,36185
10001116,44621
10001118,6751627
10001120,548664
10001122,78853
10001124,93426
10001126,7633187
10001129,19423319
10001131,0
10001133,23750857
10001135,6980756
10001137,166
10001139,0
10001141,11803170
10001143,3530
10001145,10457751
10001147,77820130
10001149,44368311
10001151,783307
10001153,10146643
10001155,2206279
10001157,1748541
10001159,0
10001161,18248
10001163,0
10001164,12049210
10001166,0
10001168,28076638
10001170,1882
10001172,625
10001174,952
10001176,2700481
10001178,1957796
10001180,0
10001182,2448907
10001184,1852
10001186,3882406
10001188,494398
10001189,0
10001191,698613
10001193,52288
10001195,711
10001197,18209199
10001209,479
10001211,18405
10001213,92361452
10001215,0
10001218,34905615
10001225,0
10001227,168347
10001229,2968015
10001231,1900427
10001233,0
10001235,92983
10001237,2377170
10001239,76955
10001241,309
10001243,2013
10001245,11055037
10001246,0
10001248,1574155
10001250,0
10001252,108256696
10001253,13591045
10001257,30725438
10001259,1850936
10001261,3329
10001263,0
10001265,415
10001267,2868
10001269,37777574
10001271,595960
10001273,816744
10001275,2038
10001277,7643178
10001279,435379
10001281,0
10001283,0
10001285,9079259
10001287,25312350
10001289,40748930
10001290,40748930
10001291,53905455
10001292,83972547
10001294,1
10001296,278613
10001298,6712989
10001300,0
10001302,0
10001304,1550146
10001306,9881709
10001308,512605
10001310,46
10001312,95954
10001314,773656
10001316,0
10001317,139703
10001319,182612
10001321,2
10001323,4773
10001325,22
10001327,223
10001329,1578
10001331,0
10001333,0
10001340,107173
10001342,0
10001344,11404
10001346,19661
10001348,4470
10001350,61654
10001352,1801
10001354,124335
10001356,11654855
10001358,36547021
10001360,5991
10001362,1112773
10001367,122191742
10001369,51898
10001371,18655
10001373,197895453
10001375,851
10001377,0
10001379,97757
10001380,432
10001381,1538
10001383,5082024
10001385,1303798
10001390,43230738
10001392,2937648
10001394,39015
10001396,0
10001398,19634177
10001400,6599
10001402,80740
10001404,6329
10001406,7859765
10001408,3566017
10001410,6092092
10001412,1346024
10001413,356
10001415,0
10001417,225
10001419,455
10001422,10379925
10001424,125681644
10001426,4412312
10001428,36681384
10001429,792923
10001431,1728461
10001433,2893
10001435,433471
10001437,129980722
10001439,83754
10001441,18620392
10001443,451
10001445,0
10001447,1555
10001449,426
10001451,2459815
10001453,17961
10001455,162
10001457,2114
10001459,223
10001461,2508777
10001463,271173
10001465,0
10001467,0
10001469,43097647
10001471,18063774
10001473,7071461
10001475,0
10001477,31
10001479,35269303
10001481,18753312
10001483,262295
10001485,384
10001487,10983463
10001489,652
10001491,63
10001493,1415
10001495,0
10001497,0
10001499,5443357
10001501,2345123
10001503,0
10001505,522057
10001507,2637997
10001509,22527824
10001511,0
10001513,0
10001515,251
10001517,1033226
10001519,261
10001521,83892
10001523,215071947
10001525,0
10001527,0
10001529,686
10001531,0
10001536,33170383
10001538,11314215
10001540,1232
10001542,11226912
10001544,82
10001546,5507896
10001548,1292111
10001550,5504725
10001552,0
10001554,0
10001556,57253
10001558,3377719
10001560,22295573
10001561,6477169
10001563,187291
10001567,41228045
10001569,314
10001575,0
10001577,2399
10001579,49183212
10001581,7099056
10001583,5456
10001585,3584303
10001587,10454547
10001589,1924372
10001591,61611418
10001593,0
10001595,44102
10001597,266115
10001599,0
10001601,12224235
10001603,782
10001605,69
10001607,0
10001609,946120
10001614,7501994
10001616,24585937
10001618,0
10001620,1700815
10001622,0
10001624,2129
10001626,1234560
10001628,265
10001630,2214182
10001632,1479101
10001634,3851
10001636,0
10001642,10908
10001644,63597
10001646,425
10001648,853
10001650,61160
10001652,97502
10001654,5345296
10001656,4587318
10001658,6139399
10001660,11676
10001662,11205422
10001664,33039629
10001666,793599
10001668,50110
10001670,20454720
10001672,0
10001674,28093143
10001676,2111259
10001678,949059
10001680,571742
10001682,451701
10001684,3206853
10001686,311
10001688,1965455
10001690,14792565
10001692,0
10001694,192
10001696,370
10001699,42258363
10001701,0
10001703,30082466
10001705,51135509
10001707,0
10001709,61342
10001711,13
10001713,736674
10001715,70374
10001717,0
10001719,153616
10001721,95592
10001723,15646915
10001725,4152949
10001727,1331
10001729,0
10001731,0
10001733,14507266
10001734,0
10001736,948
10001738,0
10001739,16434
10001741,25736967
10001744,27044206
10001746,342
10001748,526310
10001750,10861683
10001752,2067
10001754,489
10001756,512
10001758,66575091
10001760,463
10001762,43776325
10001764,7314570
10001766,0
10001768,12015
10001770,688
10001772,35072306
10001774,786
10001776,2067995
10001778,9102220
10001780,0
10001782,75
10001784,7026820
10001786,4156
10001788,23466934
10001790,37367
10001792,48420
10001794,6034337
10001795,0
10001797,1882873
10001799,46566763
10001801,0
10001802,1404
10001803,1152623
10001805,32896
10001807,564142
10001809,4779
10001811,212
10001813,5955
10001815,0
10001817,13117655
10001819,0
10001821,258684
10001823,2809652
10001824,0
10001826,186
10001827,4600570
10001829,0
10001831,0
10001833,0
10001835,3466953
10001836,165
10001838,496020
10001840,218555
10001842,339128
10001843,3811459
10001845,133312
10001847,11844961
10001849,0
10001851,208
10001853,0
10001855,617783
10001857,1115
10001859,58955611
10001861,65282610
10001863,9524410
17702255,78108523
17702796,0
17702797,13155312
17702804,35111049
17702807,225053007
17702808,388518964
17702815,268473770
17702856,40079906
17702896,47741866
17702912,233091893
17702927,91147744
17702982,54254129
17702985,36310732
17702992,3008581
17703026,39635433
17703078,96052294
17703117,422201860
17703158,137906772
17703167,4315841
17703178,50706141
17703194,117501676
17703224,108325145
17703235,83748735
17703249,0
17703273,168741858
17703280,132092630
17703306,184371544
17703309,5958031
17703382,101788129
17703400,58561848
17703403,219933366
17703436,104976111
17703470,23211628
17703506,426160907
17703525,267171234
17703532,385146965
17703575,159168358
17703603,15397197
17703611,152839119
17703612,395718453
17703679,182445479
17703686,209258487
17703714,25569409
17703737,192840118
17703852,24282479
17703857,158543422
17703858,335899863
17704201,47374750
17704202,197717968
17704238,176020998
17704288,168412160
17704291,47486383
17704292,207457924
17704333,14477334
17704338,276090838
17704339,231134530
17704364,178572567
17704394,302303771
17704408,33713654
17704467,0
17704475,275876954
17704484,108541753
17704485,95439129
17704542,261177650
17704561,495008493
17704566,106363354
17704578,20448563
17704671,39298495
17704690,227259435
17704691,15707007
17704777,535747897
17704801,0
17704812,131220186
17704875,208083498
17704878,113024637
17704944,84804079
17704966,70963127
17705014,53150908
17705051,339979488
17705062,395220561
17705085,0
17705151,0
17705156,83155
17705208,121173469
17705209,180925061
17705250,107391416
17705270,169667684
17705286,73869387
17705289,0
17705341,37601478
17705346,282591282
17705349,285309749
17705452,105641165
17705475,0
17705476,137587198
17705479,159645504
