snapshot_id,mean_cycle_time
1000047,2262263.0588235296
1000048,5072455.631578947
1000174,10748245.666666666
10000002,408743.6
10000080,4618571.52631579
10000129,2358273.4736842103
10000235,1409.0
10000278,72.0
10000308,507682.0
10000515,3776430.3333333335
10000563,19136594.0
10000672,3180799.0
10000772,1998651.0
10000818,2081473.0
10000924,2016533.75
10000984,2036.0
10001108,103367.5
10001252,9021370.75
10001259,43842.5
10001424,-61481050.0
10001481,6017260.666666667
10001585,-168962.0
10001859,-8473916.666666666
17702255,-3007849.875
17702797,-13155667.0
17702804,4191719.25
17702807,-23612.666666666668
17702808,-8979032.0
17702815,-6118383.833333333
17702856,7801343.5
17702896,-116467.41176470589
17702912,-8599579.066666666
17702927,-724153.1428571428
17702982,-2363503.714285714
17702985,-36310299.0
17702992,3010993.0
17703026,-19491784.5
17703078,2769386.4545454546
17703117,-9550062.807692308
17703158,1121834.4285714286
17703167,4891848.0
17703178,51491820.0
17703194,-117344822.0
17703224,108590794.0
17703235,15692341.25
17703273,3873478.590909091
17703280,3481017.2666666666
17703306,10649530.285714285
17703309,3408975.0
17703382,8207417.333333333
17703400,-581600.125
17703403,-3873893.0714285714
17703436,7383913.333333333
17703470,23211422.0
17703506,-20148386.785714287
17703525,8055253.066666666
17703532,-28231854.333333332
17703575,2004198.9464285714
17703603,-261143.75
17703611,-3406416.9166666665
17703612,49463182.875
17703679,-2910.82
17703686,11447952.470588235
17703714,128733.0
17703737,-13058531.636363637
17703852,-22950280.0
17703857,-288582.0
17703858,-4444959.2105263155
17704201,-47376773.0
17704202,197752111.0
17704238,-616715.4444444445
17704288,1932330.7142857143
17704291,-47486517.0
17704292,-51451599.5
17704333,-14086424.0
17704338,-24762356.222222224
17704339,155283.88235294117
17704364,3759293.3333333335
17704394,19916562.0
17704408,-34632473.0
17704475,876153.6296296297
17704484,-54164392.0
17704485,-3108349.4
17704542,9235411.333333334
17704561,-30112013.666666668
17704566,112078937.0
17704578,3634330.0
17704671,-13099700.333333334
17704690,15372560.090909092
17704691,964644.75
17704777,-5673250.658536585
17704812,28979479.5
17704875,-26010521.25
17704878,-106827.8
17704944,-355896.0909090909
17704966,10590887.333333334
17705014,-6849575.333333333
17705051,16005.52380952381
17705062,-578654.8275862068
17705156,15900.5
17705208,-6412778.818181818
17705209,-9529820.705882354
17705250,53695816.5
17705270,-2766817.727272727
17705286,-6923545.0
17705341,-38825172.0
17705346,15393488.545454545
17705349,748004.25
17705452,4513864.2
17705476,-102892.88888888889
17705479,79823300.5
